temperature,failure_pctg,data_source,pt_num,ols_fit
85.1498803990759,0.027216271323011482,datahall_X,802,0.03022499580999677
84.58696415627908,0.02095972968547475,datahall_X,803,0.028025732073587495
83.64913848716806,0.02839364969549326,datahall_X,804,0.02436173052532503
83.16346844061799,0.01801629910388736,datahall_X,805,0.02246426081307995
83.72119998256855,0.037860762148808166,datahall_X,806,0.024643268384027306
84.93791485832618,0.026545064490068115,datahall_X,807,0.02939686527884866
84.58849054741127,0.019121070726058703,datahall_X,808,0.02803169554809648
84.62229257822382,0.02944120599977043,datahall_X,809,0.02816375707862484
84.3004801366567,0.023823483927819113,datahall_X,810,0.026906464467654045
83.92919583295074,0.029486509839001515,datahall_X,811,0.02545588968768059
84.47603956797876,0.046819091378635824,datahall_X,812,0.027592359564538982
83.88064947978968,0.020232216627246793,datahall_X,813,0.02526622340000767
83.40861361078106,0.029305825606197437,datahall_X,814,0.02342202120780018
83.34792880063719,0.03697717762092716,datahall_X,815,0.023184931047393387
83.677119406486,0.03380621334004588,datahall_X,816,0.02447104949054374
83.87280873108115,0.03174968570494155,datahall_X,817,0.025235590291580567
84.83057025824155,0.018134562910443405,datahall_X,818,0.02897747946561907
83.52681808369925,0.0220679349528108,datahall_X,819,0.023883835579115442
83.89669868498719,0.024272288054707998,datahall_X,820,0.025328926218483316
84.58619119373479,0.033462740490510706,datahall_X,821,0.028022712177617204
83.71883689257473,0.025752745716144096,datahall_X,822,0.024634036001420112
83.52125608082217,0.017698637137578445,datahall_X,823,0.02386210532814842
83.74892549176548,0.02352132211750036,datahall_X,824,0.02475158948460049
83.29845365368674,0.02541744952089621,datahall_X,825,0.022991636044923658
83.88564936764026,0.0258656277975366,datahall_X,826,0.025285757517519103
84.1504529532797,0.022624103041383983,datahall_X,827,0.0263203215945379
84.8609510617033,0.06068449704873351,datahall_X,828,0.029096174564919197
84.16761147003925,0.024897405562673558,datahall_X,829,0.026387358394706184
84.40926297308584,0.018635783108442508,datahall_X,830,0.027331469342471104
84.25935947321135,0.022527562684750712,datahall_X,831,0.026745809689807998
84.92476995088049,0.021306723286926604,datahall_X,832,0.02934550929359564
84.51509134900135,0.026848847072520415,datahall_X,833,0.027744931402612916
83.95473380560824,0.022558854747102557,datahall_X,834,0.025555664277392198
84.48317156930385,0.024941079540633584,datahall_X,835,0.027620223659922616
83.60679969718629,0.02281027445075793,datahall_X,836,0.024196316635351434
84.38631553554802,0.060974994126065676,datahall_X,837,0.027241815743261233
84.8776165801917,0.05194591497269778,datahall_X,838,0.029161285264652947
85.30843463080686,0.027451810757162836,datahall_X,839,0.03084445310326589
83.05980576053796,0.02210059249833076,datahall_X,840,0.022059259934110287
84.11118982314999,0.02913240584724159,datahall_X,841,0.026166924034284222
83.81261894337321,0.032264424173219695,datahall_X,842,0.02500043413984021
84.22731307156806,0.01804505067693589,datahall_X,843,0.026620607246427952
84.07664242498217,0.01877806046442322,datahall_X,844,0.02603195041973677
83.9272460424956,0.021663819748419147,datahall_X,845,0.02544827202964267
83.59774483165913,0.017317351535194498,datahall_X,846,0.02416094008040781
84.33016040697719,0.032959918176616435,datahall_X,847,0.027022422646224897
84.37545496599665,0.01751953141397354,datahall_X,848,0.027199384463161003
84.86239900667692,0.019549400329239554,datahall_X,849,0.029101831557257818
84.7676510973824,0.026444579286856788,datahall_X,850,0.028731659895525785
84.50972120703004,0.022850405474702823,datahall_X,851,0.027723950735154823
83.15295885242222,0.022399545880244627,datahall_X,852,0.022423200785945674
83.58025792215214,0.028253594201382737,datahall_X,853,0.02409262027895831
83.50265985105156,0.019721828036781953,datahall_X,854,0.023789451511009974
84.2710520031351,0.038170445446816956,datahall_X,855,0.026791491365149966
83.87678458994777,0.027517349898358467,datahall_X,856,0.025251123618853233
84.34947358027524,0.029752285746017026,datahall_X,857,0.027097877498013123
85.15451803387187,0.019150237054059244,datahall_X,858,0.0302431146370159
84.33480045821777,0.028894388669953638,datahall_X,859,0.027040550914078365
84.56486989255711,0.022123346718032906,datahall_X,860,0.027939411748657883
84.57184848011559,0.026291014604140156,datahall_X,861,0.02796667647008866
84.38230464014507,0.017290565178282456,datahall_X,862,0.027226145531354662
85.15778647779642,0.022240783369143383,datahall_X,863,0.03025588415697511
83.79985870173698,0.020777437048960293,datahall_X,864,0.024950581009720973
84.41769223445905,0.026657635866812728,datahall_X,865,0.027364401717580256
83.73188346010035,0.040722438990879906,datahall_X,866,0.024685007781344526
83.68302051520132,0.019146906143846794,datahall_X,867,0.024494104597885702
84.72176684585902,0.02009553267151781,datahall_X,868,0.02855239420238065
83.8640788927261,0.03538815914447332,datahall_X,869,0.025201483588914497
84.57139337874585,0.01851751426928809,datahall_X,870,0.02796489842948019
84.24410899311384,0.03795645770858731,datahall_X,871,0.02668622741931842
83.92805045778704,0.025252271786301662,datahall_X,872,0.025451414808701056
85.29601431246451,0.023325040912480513,datahall_X,873,0.030795928023248154
83.1291997021879,0.018849351036318334,datahall_X,874,0.022330375897364363
84.37935844146577,0.0449612878884977,datahall_X,875,0.027214634994931985
84.07786450463624,0.03606295196325374,datahall_X,876,0.026036724976343684
83.58822351020481,0.04487374238515564,datahall_X,877,0.024123741123608988
84.18959225753444,0.02699571449722578,datahall_X,878,0.026473235378101978
84.16332884514055,0.029964247520420522,datahall_X,879,0.026370626559807375
85.18985806591884,0.02295712956490139,datahall_X,880,0.030381185001690958
84.95191314720721,0.023124018198660293,datahall_X,881,0.02945155534953281
84.13620508648137,0.02139745363975804,datahall_X,882,0.026264656445109835
84.31524437935683,0.06646690570541006,datahall_X,883,0.02696414705184208
83.81497451667926,0.023357281225288927,datahall_X,884,0.02500963715541621
84.87345036701375,0.022991296955934035,datahall_X,885,0.02914500824000199
83.86418541293966,0.023128869294220176,datahall_X,886,0.02520189975392284
84.49282149992666,0.021847261594958145,datahall_X,887,0.027657925081313817
84.14658584704193,0.023200019419910293,datahall_X,888,0.026305213154121765
84.38772743010264,0.02908425794666455,datahall_X,889,0.027247331889816484
84.80890649788215,0.019073004259747443,datahall_X,890,0.02889284107906981
84.43221862269947,0.024863860524875433,datahall_X,891,0.027421155025531385
84.9220889580776,0.02485756680179154,datahall_X,892,0.02933503489296424
84.8986575885704,0.029294282969717294,datahall_X,893,0.029243490614555168
84.26007673822129,0.017978969503100573,datahall_X,894,0.026748611980461245
84.59828817948156,0.02468175292328068,datahall_X,895,0.028069974025917266
84.37144475012967,0.030370922101073762,datahall_X,896,0.02718371690614113
84.1828989803764,0.03140984076475738,datahall_X,897,0.02644708533905127
83.7684193406085,0.025743506672589126,datahall_X,898,0.024827750219686917
84.14782239552018,0.03533149908541697,datahall_X,899,0.02631004423913902
84.84414866444055,0.028367875244275424,datahall_X,900,0.029030529091977952
84.30911670713263,0.02673964047072555,datahall_X,901,0.026940206781004727
84.38986683208152,0.06173407542063649,datahall_X,902,0.027255690343227557
84.47981417563847,0.027095791061136326,datahall_X,903,0.027607106621230615
84.74127938359048,0.019671291940699685,datahall_X,904,0.028628627953293406
84.10541481412403,0.02945601552280585,datahall_X,905,0.02614436158722261
84.61749071703417,0.035679184853079,datahall_X,906,0.02814499663367981
83.70751152537409,0.040732282743554504,datahall_X,907,0.024589788798208945
84.65235115656044,0.019142862375807777,datahall_X,908,0.028281193272995997
83.8892192237038,0.020021560747635957,datahall_X,909,0.025299704627920028
85.21084497316102,0.02709838787778835,datahall_X,910,0.030463178983260508
84.6303814329865,0.019736644571128753,datahall_X,911,0.028195359515357288
84.47022765375647,0.018582014853192944,datahall_X,912,0.02756965293215491
83.62225132906816,0.02089430329147405,datahall_X,913,0.024256684787986926
85.5679376655155,0.01917609672015995,datahall_X,914,0.031858308398837576
84.28741398245053,0.03629310520175831,datahall_X,915,0.02685541616430931
85.07852500789106,0.021363607491828522,datahall_X,916,0.02994621663771635
85.20093957841523,0.033781861306631786,datahall_X,917,0.030424479486242995
84.38693204270307,0.0187574143271182,datahall_X,918,0.02724422438192936
85.78689806975416,0.026014005059075862,datahall_X,919,0.032713767240030445
84.39852277626409,0.021421214845147956,datahall_X,920,0.027289508347928426
84.40827947123971,0.040371793745143096,datahall_X,921,0.027327626888158263
85.35747779522275,0.029393566960020427,datahall_X,922,0.031036060388361708
84.81134548055505,0.023002702156033106,datahall_X,923,0.02890236996762985
84.23963654968969,0.020875479043213924,datahall_X,924,0.0266687539803091
85.04075603719234,0.023021996924952666,datahall_X,925,0.029798656625579345
85.00943329177466,0.029971893892939333,datahall_X,926,0.029676281442764185
84.68878018193595,0.031115311516611916,datahall_X,927,0.028423518237830958
84.60899914752665,0.027488784009447348,datahall_X,928,0.028111820826226985
85.17921155415466,0.024384222893896232,datahall_X,929,0.03033959002634279
85.33099227108482,0.02340734024991804,datahall_X,930,0.030932583799221314
83.8164666085911,0.04778720676070715,datahall_X,931,0.025015466625919358
84.58716917690799,0.026174325579561303,datahall_X,932,0.028026533070965254
84.33877833042781,0.025200031760342505,datahall_X,933,0.027056092107304863
84.55619372669511,0.0447103903779257,datahall_X,934,0.02790551473965247
84.74437790477849,0.023928948697399637,datahall_X,935,0.02864073360022129
85.7779336300905,0.021328150009697663,datahall_X,936,0.03267874397089976
84.25833746651598,0.023218962398828872,datahall_X,937,0.026741816800470997
84.96445389015214,0.024953630350099048,datahall_X,938,0.029500550917771207
84.70908213553378,0.02163382330013942,datahall_X,939,0.028502836166381273
84.662709297127,0.024569218296934554,datahall_X,940,0.028321661607701443
84.2531243649669,0.03029433943494917,datahall_X,941,0.02672144967598694
86.15870037330492,0.04535530835942703,datahall_X,942,0.03416636579936494
84.65098563769872,0.022221628529250803,datahall_X,943,0.02827585831215168
84.43849719473718,0.030350609979454997,datahall_X,944,0.027445684848530216
85.04442796397467,0.020673883509907637,datahall_X,945,0.029813002517207976
84.41481457916238,0.04542873955887444,datahall_X,946,0.02735315897406232
84.47777452449063,0.03285975763258442,datahall_X,947,0.027599137885451985
84.30847413882219,0.04152535145815561,datahall_X,948,0.026937696323718452
84.54730021988892,0.047674920307674534,datahall_X,949,0.027870768598892426
85.48704750637047,0.024163086154267592,datahall_X,950,0.031542277735454816
84.78567543881384,0.030082979736662907,datahall_X,951,0.028802079395744695
84.46308239411319,0.02705620308617218,datahall_X,952,0.027541737037700353
85.05577814533146,0.044705711235829865,datahall_X,953,0.02985734666712203
84.97917321482343,0.021164059298133423,datahall_X,954,0.02955805801121225
84.74619422225825,0.035066197790563025,datahall_X,955,0.028647829791205615
85.12878874593811,0.02269190019923805,datahall_X,956,0.030142592595521434
84.14250019943233,0.022392662443873456,datahall_X,957,0.02628925089198686
85.68880392863966,0.01921370915236045,datahall_X,958,0.03233052214794452
84.93641173522964,0.022250660526497962,datahall_X,959,0.02939099271048723
85.17049599157606,0.02319821330103573,datahall_X,960,0.03030553909786665
84.64768270529356,0.025181369443717308,datahall_X,961,0.028262954048763556
84.42044083499586,0.024428807805060362,datahall_X,962,0.02737514025561999
84.90630109097262,0.03795098932852564,datahall_X,963,0.02927335309919199
84.69214326287386,0.030256349859185974,datahall_X,964,0.028436657496191287
85.20476305343543,0.022214610311510393,datahall_X,965,0.030439417463369423
84.86760122137201,0.02899904764580035,datahall_X,966,0.02912215614777075
84.98019035286637,0.03170787026054501,datahall_X,967,0.029562031879156847
85.02209756365379,0.04659822269686974,datahall_X,968,0.029725759627570902
85.1757576839098,0.0348180021450747,datahall_X,969,0.03032609606222819
84.36767820403253,0.041788566449929454,datahall_X,970,0.027169001345258015
85.67798436296019,0.03198315402163415,datahall_X,971,0.03228825106632793
84.24335033999303,0.02524508852963114,datahall_X,972,0.02668326342899402
84.6607108866139,0.022823002697981116,datahall_X,973,0.02831385399541786
86.06067439712093,0.02533126358155844,datahall_X,974,0.03378338702160494
85.81329165344196,0.03764705819301826,datahall_X,975,0.032816884626002574
84.12420268837734,0.020763364962798916,datahall_X,976,0.026217764142324296
84.53365135762576,0.03351057666451866,datahall_X,977,0.027817443706951994
84.3651213000613,0.02559894993853684,datahall_X,978,0.02715901174866464
86.16863953687854,0.021045762766336445,datahall_X,979,0.034205197228191875
84.99411912608157,0.021728025041850618,datahall_X,980,0.02961645035831223
84.16123996903269,0.022842639463174556,datahall_X,981,0.0263624655064843
84.95487210184405,0.021847789379963543,datahall_X,982,0.029463115722348054
84.35501074256229,0.024114932128641957,datahall_X,983,0.027119510699002314
84.89723410344364,0.020624033630272567,datahall_X,984,0.029237929184664557
84.62693778553285,0.03329460891521298,datahall_X,985,0.028181905490779535
84.93924064278198,0.028668055850272427,datahall_X,986,0.0294020450009001
84.93751634001127,0.04591933856798708,datahall_X,987,0.02939530830320708
84.56692941176335,0.034634256632449664,datahall_X,988,0.027947458107175138
84.60910701735355,0.025590287590503323,datahall_X,989,0.028112242264054732
84.92522920829502,0.026717936924450892,datahall_X,990,0.02934730357150178
84.19004870204098,0.04218546699044082,datahall_X,991,0.02647501866622659
85.02010167039141,0.026652680845449944,datahall_X,992,0.02971796184996217
84.72363333628115,0.0339500947906917,datahall_X,993,0.02855968641459211
85.05071798765377,0.04954582705881021,datahall_X,994,0.02983757708075202
85.26175872555447,0.05206136058063354,datahall_X,995,0.030662094489352698
85.43787081361484,0.08198148619811008,datahall_X,996,0.03135014876700176
85.35753804568353,0.020943731359313576,datahall_X,997,0.031036295781557754
84.2933250674054,0.027364770601270117,datahall_X,998,0.02687851024793264
85.16025068654906,0.021370515476854222,datahall_X,999,0.03026551160158697
84.47090532206764,0.07023843777700604,datahall_X,1000,0.027572300522024917
84.82155978031817,0.02973433114343421,datahall_X,1001,0.028942276329098904
84.97050766953197,0.028645355846670856,datahall_X,1002,0.029524202495832097
85.20257255041749,0.030738987618830066,datahall_X,1003,0.03043085936273987
85.54211231768302,0.020656527213670322,datahall_X,1004,0.031757411059855245
85.70678888058886,0.03159983973599952,datahall_X,1005,0.03240078775695665
85.94824071823807,0.03918976240500953,datahall_X,1006,0.03334411862975745
85.83336096335417,0.023009251297438183,datahall_X,1007,0.0328952936363473
85.3290659037221,0.034645294276079874,datahall_X,1008,0.030925057653123977
84.87776518874396,0.030834899658069063,datahall_X,1009,0.029161865865060366
84.81813958278417,0.028395198265811855,datahall_X,1010,0.028928913921273336
84.42677035360768,0.025893932849458113,datahall_X,1011,0.02739986912235648
85.29714205208782,0.03278582132722855,datahall_X,1012,0.030800334001738594
85.12841631849616,0.0418109725314656,datahall_X,1013,0.030141137554601904
84.72031375997958,0.026674680507372754,datahall_X,1014,0.028546717124979804
85.98556097327429,0.02756406329955726,datahall_X,1015,0.03348992554967667
86.18416752290379,0.02501968820923165,datahall_X,1016,0.03426586368968021
84.8885799209175,0.0250899178572499,datahall_X,1017,0.02920411806259876
85.02339652795604,0.021891045062569215,datahall_X,1018,0.02973083456566583
85.33161894254025,0.024845804739955506,datahall_X,1019,0.030935032148907804
85.28516245395988,0.024739054183576237,datahall_X,1020,0.030753530776433502
84.79596272733579,0.03758047981568856,datahall_X,1021,0.02884227091780822
85.14298900513856,0.024186994654370797,datahall_X,1022,0.03019807174629524
85.53169860652623,0.08246406806570561,datahall_X,1023,0.031716725615792085
84.82545373115897,0.043636258549251475,datahall_X,1024,0.02895748964899353
84.41305539361296,0.03741397254443744,datahall_X,1025,0.027346285992452757
85.20696090154318,0.024521647569394137,datahall_X,1026,0.030448004260612116
85.44306337029083,0.03447645750372703,datahall_X,1027,0.03137043562449238
84.39961240445692,0.02680058206641386,datahall_X,1028,0.027293765428446748
84.62815231138308,0.04018481467283108,datahall_X,1029,0.028186650535346136
84.63560771964109,0.026253066009390286,datahall_X,1030,0.02821577815287679
85.78605231813202,0.040988390012617476,datahall_X,1031,0.03271046296360142
85.93873422370875,0.025445595892227866,datahall_X,1032,0.03330697760043699
85.17111781858317,0.0317719470715851,datahall_X,1033,0.030307968520724038
85.11274247497262,0.02091603835922491,datahall_X,1034,0.030079901240829543
85.83995914859509,0.030593429651681284,datahall_X,1035,0.03292107215972828
86.28903093507566,0.042382980068473866,datahall_X,1036,0.034675555722228246
85.478663773705,0.05197860585409025,datahall_X,1037,0.03150952323696077
84.82804091164606,0.023991315606148294,datahall_X,1038,0.028967597533243794
84.30086273621282,0.02716519939316762,datahall_X,1039,0.02690795925011963
85.13446895423554,0.0383977784872921,datahall_X,1040,0.03016478466456124
84.70797395010582,0.022016940316132536,datahall_X,1041,0.0284985065843944
85.24103219257525,0.02166181263701829,datahall_X,1042,0.030581117766890042
84.94921727276406,0.02902100058540589,datahall_X,1043,0.029441022807655426
85.05983679465595,0.02139680889746382,datahall_X,1044,0.02987320344935629
84.71108519195086,0.03522295745948255,datahall_X,1045,0.028510661929798897
84.65953253678893,0.03273863580556147,datahall_X,1046,0.028309250287367083
85.63953137461125,0.02203314907225988,datahall_X,1047,0.032138018658017575
85.21156289323287,0.026477273881966572,datahall_X,1048,0.030465983833182442
84.77772781191426,0.025714805634123865,datahall_X,1049,0.028771028723723002
86.05053202758107,0.040899608178525754,datahall_X,1050,0.033743761685125995
85.71655887763174,0.022013289750626504,datahall_X,1051,0.032438958267181184
84.64161026029663,0.04384734948307252,datahall_X,1052,0.02823922954579533
85.78023032934605,0.021280698349522596,datahall_X,1053,0.03268771697079237
85.02819338718322,0.021175439338335985,datahall_X,1054,0.02974957546838808
85.70798996066344,0.03630259035876775,datahall_X,1055,0.03240548027007267
85.47558727097669,0.04600712739703934,datahall_X,1056,0.03149750361419823
84.4048120767339,0.021192170922911167,datahall_X,1057,0.027314080085958092
85.01929962259437,0.0296426093380934,datahall_X,1058,0.029714828320494047
85.41014021995578,0.0526274318114766,datahall_X,1059,0.031241807801886845
85.46552540239155,0.028637914433098648,datahall_X,1060,0.0314581927877956
86.1481441531246,0.021783091748155223,datahall_X,1061,0.034125123585211026
85.65969098566677,0.022529213395130608,datahall_X,1062,0.032216780466904515
85.41379569036265,0.02524628659168156,datahall_X,1063,0.03125608939991892
85.69214303895927,0.03178741438824555,datahall_X,1064,0.0323435677552294
86.0973513194592,0.029085348999090307,datahall_X,1065,0.0339266804978437
85.03130454185556,0.0353941377611456,datahall_X,1066,0.029761730473216563
85.93429456012902,0.031293631009110874,datahall_X,1067,0.03328963222936676
84.78380600064465,0.03785800802130335,datahall_X,1068,0.02879477566694738
86.04633096597232,0.04755606834745468,datahall_X,1069,0.033727348510752764
84.71029396048553,0.024701591670422768,datahall_X,1070,0.028507570658777515
85.83203469155929,0.023945145591761575,datahall_X,1071,0.032890112010305395
85.0490901115662,0.023610675891187448,datahall_X,1072,0.029831217113540975
85.60213947413004,0.03970647553846944,datahall_X,1073,0.03199193182571164
86.0114672024766,0.02990300371251811,datahall_X,1074,0.03359113888498333
85.25379693513283,0.026590314263319065,datahall_X,1075,0.030630988481708976
86.17393485891058,0.02941649757150363,datahall_X,1076,0.0342258855807962
84.71374241113314,0.022203442111950557,datahall_X,1077,0.028521043449007244
85.69622223295717,0.05034475745798665,datahall_X,1078,0.032359504803676886
84.98398180987718,0.026973094260002366,datahall_X,1079,0.02957684476476591
85.95966607156693,0.033519477762867456,datahall_X,1080,0.033388756469886205
85.68271760274344,0.032699864695752985,datahall_X,1081,0.03230674341353629
84.96229104336435,0.04935486852089928,datahall_X,1082,0.029492100867575144
85.40233065295992,0.03605336959220391,datahall_X,1083,0.031211296517640152
84.94638005604506,0.03652541247422614,datahall_X,1084,0.029429938054066795
85.621481219099,0.0316475950942727,datahall_X,1085,0.03206749830447897
86.08404300121941,0.029078522422870578,datahall_X,1086,0.03387468608113986
84.91193365700823,0.03706977669209348,datahall_X,1087,0.029295359034148705
85.92585406412842,0.023412319211270956,datahall_X,1088,0.03325665596156674
85.27684592725063,0.027974704862739046,datahall_X,1089,0.03072103884563815
85.11384724316109,0.05900701551797323,datahall_X,1090,0.03008421747196538
85.04410318302627,0.03353397278467847,datahall_X,1091,0.02981173362690459
85.54988684538891,0.023477744271743487,datahall_X,1092,0.03178778544870986
85.36377220136174,0.022356714545222166,datahall_X,1093,0.03106065207378711
85.65776921361027,0.022431504605121996,datahall_X,1094,0.03220927227426024
84.9460415597645,0.04311626663137659,datahall_X,1095,0.02942861557917953
84.7291496345609,0.021952977566152082,datahall_X,1096,0.028581238101758888
84.89488672365182,0.027439630613918325,datahall_X,1097,0.029228758180420533
84.7692513749001,0.022850803868374313,datahall_X,1098,0.028737912037576974
85.87350423233026,0.02218769994420286,datahall_X,1099,0.033052129820859255
85.83372811330024,0.028325118059940767,datahall_X,1100,0.03289672805855942
86.1088154709138,0.03412065042567286,datahall_X,1101,0.0339714699188019
85.31236784178316,0.027186543338521548,datahall_X,1102,0.030859819809020972
84.9258421083771,0.033082051399107165,datahall_X,1103,0.029349698117656364
86.32687967706451,0.028150438442880538,datahall_X,1104,0.03482342739370681
85.79015396427434,0.028640031035371764,datahall_X,1105,0.03272648773058201
85.77674510254252,0.02902055025191567,datahall_X,1106,0.03267410049938968
85.32796497862523,0.02389620694389415,datahall_X,1107,0.030920756436605523
85.15874727910582,0.02489767433487028,datahall_X,1108,0.030259637922308236
86.2839370350651,0.08331630079033359,datahall_X,1109,0.034655654307562234
86.27940431396617,0.05086777744207133,datahall_X,1110,0.034637945369034195
85.93813056406316,0.02420618701164296,datahall_X,1111,0.03330461915584654
85.5679960458722,0.049280296681143684,datahall_X,1112,0.03185853648570319
85.18948916667617,0.04590346042762459,datahall_X,1113,0.03037974374513247
86.00429140877586,0.03465100452945677,datahall_X,1114,0.0335631036966797
85.6004438832547,0.03198003137307395,datahall_X,1115,0.031985307302842325
85.48775422660434,0.03786260357627942,datahall_X,1116,0.03154503882860499
85.69342797734964,0.039140923852703124,datahall_X,1117,0.032348587895333014
85.75056055869047,0.024725024973502253,datahall_X,1118,0.03257179981347924
84.76692071868375,0.02692316200644492,datahall_X,1119,0.02872880637085612
85.75920989806522,0.02889723360714534,datahall_X,1120,0.032605592013782936
85.37596900501143,0.031375729171012966,datahall_X,1121,0.0311083039017635
85.48761213849816,0.0248797576007161,datahall_X,1122,0.031544483703001
85.98827632233068,0.023336757920317232,datahall_X,1123,0.03350053417713739
85.06130712837997,0.02724498317940247,datahall_X,1124,0.029878947912553133
85.4259690080603,0.03272984864699312,datahall_X,1125,0.03130364947036779
86.55837957584914,0.024521047780308173,datahall_X,1126,0.03572787692575419
85.61110674145182,0.0367400635925347,datahall_X,1127,0.03202696614225131
85.93574230527486,0.02657092559240782,datahall_X,1128,0.033295288440995996
85.01068766787598,0.028922657859686816,datahall_X,1129,0.02968118217872051
85.56085628300475,0.022753701593937886,datahall_X,1130,0.031830642066663306
85.39551308543868,0.02347253128682975,datahall_X,1131,0.031184660887185633
85.60289579115218,0.03451813163058985,datahall_X,1132,0.03199488668910616
85.66679949327761,0.022898771726461216,datahall_X,1133,0.03224455277443439
85.17311372265947,0.02745670027227504,datahall_X,1134,0.030315766340581807
85.30504486957942,0.03392966040974141,datahall_X,1135,0.030831209607385335
86.50504828278844,0.024389081255112362,datahall_X,1136,0.035519516303112564
85.71621857397383,0.029248581042149415,datahall_X,1137,0.03243762873103123
85.97538631280767,0.0249365100787042,datahall_X,1138,0.033450174055416504
85.79720748417563,0.024812748839803313,datahall_X,1139,0.03275404520601721
85.1156997467394,0.047289175449499676,datahall_X,1140,0.03009145503882099
85.80014921422435,0.03542733822375929,datahall_X,1141,0.03276553828389733
84.38163108126014,0.02832141747599469,datahall_X,1142,0.027223513996647852
85.32348219714794,0.02432379779520075,datahall_X,1143,0.030903242607741244
85.85369289766228,0.027449699426783478,datahall_X,1144,0.03297472869686846
86.68545720724349,0.024962475213334775,datahall_X,1145,0.03622435793871237
85.95769550754133,0.036487508994009724,datahall_X,1146,0.03338105765135463
85.78104760308511,0.03195932835682995,datahall_X,1147,0.03269090998666291
86.17877180630026,0.025388643589967595,datahall_X,1148,0.03424478310440676
86.35821061947281,0.029853287657683265,datahall_X,1149,0.03494583460143591
85.1811682810159,0.025698581509122725,datahall_X,1150,0.030347234784302846
85.74075111364934,0.058044459636776374,datahall_X,1151,0.03253347518343114
86.32883384382791,0.028294729660946812,datahall_X,1152,0.03483106214959214
85.84528205538247,0.03533119269162184,datahall_X,1153,0.03294186828352036
85.90116988956886,0.027763018752071638,datahall_X,1154,0.0331602170851501
86.05797475350373,0.028266592405775427,datahall_X,1155,0.03377283975389944
85.62495614961043,0.036763129421232325,datahall_X,1156,0.032081074549183464
86.20555428621685,0.034496924187801384,datahall_X,1157,0.03434941987338508
85.85256753750323,0.025174863609571056,datahall_X,1158,0.03297033201473348
85.9724033917955,0.027281565788495294,datahall_X,1159,0.033438520048102605
85.39146380609415,0.02716701053396014,datahall_X,1160,0.03116884071263043
85.92001309680438,0.02808363300354119,datahall_X,1161,0.03323383582129602
85.52931090981096,0.02945364821925194,datahall_X,1162,0.03170739709691095
85.42398595014564,0.03227192898941739,datahall_X,1163,0.031295901839321905
86.6363469004805,0.03518102857851059,datahall_X,1164,0.03603248833443312
85.88169829004879,0.02702491654801354,datahall_X,1165,0.03308414327619119
85.82767200831121,0.02646272512334257,datahall_X,1166,0.03287306739454998
85.30467812931775,0.023840250022253824,datahall_X,1167,0.030829776785773755
86.07685330418933,0.024281896141861554,datahall_X,1168,0.03384659657376399
85.93812809162068,0.027820287931200182,datahall_X,1169,0.03330460949623354
86.20365828245944,0.04744826090579762,datahall_X,1170,0.03434201235519546
85.72454113608339,0.042014038641148624,datahall_X,1171,0.03247014424159922
85.49175046104534,0.034564624209071394,datahall_X,1172,0.03156065176143602
86.39055232225287,0.02350792025078444,datahall_X,1173,0.03507219076011503
85.59580149459197,0.026140790335555813,datahall_X,1174,0.031967169902888226
87.05972069587624,0.038835528011257225,datahall_X,1175,0.037686572129446094
85.29092129264166,0.029370578005475927,datahall_X,1176,0.030776030047397374
85.33135061880927,0.028149469845892984,datahall_X,1177,0.03093398383193574
85.12569418856039,0.025299327277361998,datahall_X,1178,0.03013050243484805
84.67967620374874,0.024633512231191087,datahall_X,1179,0.028387949804088985
85.47140777880416,0.02870439970743019,datahall_X,1180,0.03148117470969558
85.92170760332338,0.03348854726123979,datahall_X,1181,0.033240456107681504
87.00463740312689,0.026681196085212334,datahall_X,1182,0.03747136659971445
86.38430129237051,0.024686214425839074,datahall_X,1183,0.035047768541869584
85.8731393750298,0.02756359125148129,datahall_X,1184,0.03305070435580981
85.64035737017687,0.0258209339051007,datahall_X,1185,0.03214124574928939
85.64493667077943,0.03372440923167166,datahall_X,1186,0.032159136669798805
86.03439543340451,0.02738875445431745,datahall_X,1187,0.033680717445675135
85.79721607903676,0.024567159922354552,datahall_X,1188,0.03275407878537584
86.46780842714188,0.03517098168096927,datahall_X,1189,0.03537402349646396
86.16229778582283,0.026646938677472955,datahall_X,1190,0.034180420570384173
86.13674311960467,0.02600258566899691,datahall_X,1191,0.03408058076041459
86.32365212575382,0.09047364375306678,datahall_X,1192,0.034810817637556
86.14825233139833,0.03454598694196338,datahall_X,1193,0.03412554622811309
86.5863769763076,0.0279020373068687,datahall_X,1194,0.03583726028132428
85.60271364114084,0.028035532851335792,datahall_X,1195,0.0319941750451988
84.63996907404068,0.04472277795336607,datahall_X,1196,0.02823281757693924
86.10263530813246,0.026072528006805814,datahall_X,1197,0.033947324572022486
86.47185414233635,0.027435950460846112,datahall_X,1198,0.035389829746201695
85.754895607436,0.03943194675726935,datahall_X,1199,0.03258873646368893
84.9451676306923,0.025248080177688228,datahall_X,1200,0.029425201215957153
86.89879590309849,0.05785096131012983,datahall_X,1201,0.0370578532648298
85.96655471603194,0.029073960615522927,datahall_X,1202,0.033415669791643676
85.24192715817888,0.04833777907972779,datahall_X,1203,0.03058461431797127
85.7090647834545,0.03883437813200283,datahall_X,1204,0.03240967950720197
86.1765231785896,0.033254898414283994,datahall_X,1205,0.034235997915768146
85.76027642134741,0.024174402353042208,datahall_X,1206,0.03260975882546863
